Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
237	-20.996756	4.663979	-12.390238	-30.979414	76.75	-89.87695	7.6293945e-06	-89.876945	-89.876945	1190000	0.00011766663	6641.746	-0.0036481733	0.0	-0.107148245	0.005423687	0.040599998	79.0	15585.801110982895
238	-21.242996	4.497036	-13.35486	-30.367136	77.625	-89.87695	7.6293945e-06	-89.876945	-89.876945	1195000	0.00011540756	6705.589	-0.0038974716	0.0	-0.11072596	0.0084761875	0.0686	79.0	15660.133580207825
239	-20.37183	4.675411	-11.909914	-30.639774	77.203125	-89.87695	7.6293945e-06	-89.876945	-89.876945	1200000	-6.0780334e-05	6736.3535	-0.0042011975	0.0	-0.102010176	0.005178478	0.0502	79.0	15733.97952747345
240	-19.551218	5.102825	-11.716143	-32.725853	76.276924	-89.87695	7.6293945e-06	-89.876945	-89.876945	1205000	6.5885164e-05	6813.995	-0.004832768	0.0	-0.11794381	0.006090266	0.0682	79.0	15808.140335798264
241	-21.21322	4.696602	-11.825908	-31.078423	76.89231	-89.87695	7.6293945e-06	-89.876945	-89.876945	1210000	-0.0007663589	6740.9775	-0.0055578635	0.0	-0.122745596	0.0069933715	0.076	79.0	15882.400766134262
242	-19.390808	4.1016893	-12.889776	-30.30282	74.25373	-89.87695	7.6293945e-06	-89.876945	-89.876945	1215000	0.00044204903	6839.598	-0.005008394	0.0	-0.12065352	0.008143547	0.0734	79.0	15957.193254947662
243	-19.815384	4.651044	-11.477599	-28.301027	75.19697	-89.87695	7.6293945e-06	-89.876945	-89.876945	1220000	9.185638e-05	6791.3726	-0.0036449537	0.0	-0.11878145	0.0073238797	0.0502	79.0	16032.055590867996
244	-20.934862	5.5952325	-12.260193	-32.007523	77.6875	-89.87695	7.6293945e-06	-89.876945	-89.876945	1225000	0.00018579177	6727.795	-0.0054393164	0.0	-0.109093264	0.00847103	0.0488	79.0	16106.313492059708
245	-20.003525	5.193628	-12.06139	-30.721695	77.203125	-89.87695	7.6293945e-06	-89.876945	-89.876945	1230000	0.00026495362	6763.439	-0.005224135	0.0	-0.12131989	0.0054069525	0.0632	79.0	16180.93875336647
246	-19.228966	4.780855	-11.432122	-28.908587	75.22727	-89.87695	7.6293945e-06	-89.876945	-89.876945	1235000	0.0002154087	6828.0957	-0.006359328	0.0	-0.127441	0.00481629	0.0512	79.0	16255.73332953453
247	-19.492544	4.661974	-11.564016	-29.777338	76.0	-89.87695	7.6293945e-06	-89.876945	-89.876945	1240000	9.972534e-05	6800.7407	-0.004435602	0.0	-0.12838674	0.0063714455	0.0576	79.0	16330.744719266891
248	-19.515524	4.5685573	-10.76017	-30.093374	74.818184	-89.87695	7.6293945e-06	-89.876945	-89.876945	1245000	0.0005697822	6778.003	-0.005018096	0.0	-0.12843284	0.0040425924	0.0424	79.0	16406.016144514084
249	-20.123804	5.15902	-11.621123	-29.823154	76.46154	-89.87695	7.6293945e-06	-89.876945	-89.876945	1250000	0.00054038083	6785.507	-0.006103227	0.0	-0.13362238	0.005430137	0.0648	79.0	16480.54001379013
250	-20.085888	4.7434254	-11.5120325	-28.697002	76.35384	-89.87695	7.6293945e-06	-89.876945	-89.876945	1255000	-0.00021972122	6774.3164	-0.005521591	0.0	-0.1373566	0.010076918	0.087	79.0	16555.289627552032
251	-20.086882	5.016678	-11.808934	-30.616556	76.184616	-89.87695	7.6293945e-06	-89.876945	-89.876945	1260000	-9.6777345e-05	6760.4814	-0.005013318	0.0	-0.12660086	0.007526207	0.0642	79.0	16629.454837322235
252	-19.240995	4.424419	-11.815265	-32.113815	74.089554	-89.87695	7.6293945e-06	-89.876945	-89.876945	1265000	-0.00078953704	6826.423	-0.0061935512	0.0	-0.1248049	0.007388542	0.0598	79.0	16704.3363366127
253	-19.540367	5.2077713	-11.332322	-33.781025	75.15151	-89.87695	7.6293945e-06	-89.876945	-89.876945	1270000	-0.00026567344	6794.851	-0.005784369	0.0	-0.11996007	0.008550436	0.084	79.0	16779.007114887238
254	-20.66734	5.0355244	-12.550728	-30.05755	76.13846	-89.87695	7.6293945e-06	-89.876945	-89.876945	1275000	2.8726196e-05	6707.7764	-0.004854744	0.0	-0.10656377	0.005658139	0.0592	79.0	16853.41713643074
255	-21.092392	5.416558	-10.860409	-34.91875	77.109375	-89.87695	7.6293945e-06	-89.876945	-89.876945	1280000	-0.00016484337	6659.177	-0.005624619	0.0	-0.1162082	0.006788811	0.0614	79.0	16927.457528829575
256	-19.531502	4.951208	-11.862183	-36.087315	73.76119	-89.87695	7.6293945e-06	-89.876945	-89.876945	1285000	0.00045313415	6763.4004	-0.006642831	0.0	-0.12226709	0.008140548	0.066	79.0	17003.014904499054
257	-19.969992	4.830919	-11.463863	-31.733576	74.23881	-89.87695	7.6293945e-06	-89.876945	-89.876945	1290000	-0.00031373138	6780.5166	-0.0058675352	0.0	-0.1164221	0.007867928	0.0784	79.0	17077.900717020035
258	-20.054674	5.408424	-11.051331	-32.067974	73.791046	-89.87695	7.6293945e-06	-89.876945	-89.876945	1295000	0.0013622787	6724.6455	-0.005305606	0.0	-0.11940158	0.005037781	0.060599998	79.0	17152.692976236343
259	-18.856424	4.5690217	-11.887582	-30.250378	72.115944	-89.87695	7.6293945e-06	-89.876945	-89.876945	1300000	0.0003801422	6854.0366	-0.0053867674	0.0	-0.121298306	0.0016668307	0.0402	79.0	17228.232754945755
260	-20.267456	5.2989173	-10.611791	-33.0337	73.716415	-89.87695	7.6293945e-06	-89.876945	-89.876945	1305000	-0.00066081923	6703.359	-0.0052773133	0.0	-0.11957407	0.010496248	0.077599995	79.0	17303.386076927185
261	-19.44149	4.522095	-11.599747	-29.804768	72.29412	-89.87695	7.6293945e-06	-89.876945	-89.876945	1310000	6.110229e-05	6736.7197	-0.0042644734	0.0	-0.118783206	0.004312261	0.047399998	79.0	17378.4844686985
262	-20.474943	5.23074	-12.1810665	-32.22922	74.969696	-89.87695	7.6293945e-06	-89.876945	-89.876945	1315000	3.603363e-05	6706.478	-0.005448065	0.0	-0.12477489	0.004023734	0.052199997	79.0	17453.257682561874
263	-20.17273	5.2117157	-11.038895	-34.339203	73.402985	-89.87695	7.6293945e-06	-89.876945	-89.876945	1320000	0.0004123764	6679.02	-0.0060422686	0.0	-0.14070208	0.007407986	0.0708	79.0	17528.568900823593
264	-20.727663	5.51594	-11.677144	-37.533924	74.17911	-89.87695	7.6293945e-06	-89.876945	-89.876945	1325000	0.0009863373	6720.454	-0.0046527297	0.0	-0.13875124	0.005281986	0.0446	79.0	17604.262071847916
265	-20.163849	5.2747917	-10.849395	-31.14005	74.22388	-89.87695	7.6293945e-06	-89.876945	-89.876945	1330000	0.00022014923	6760.108	-0.004927696	0.0	-0.14297226	0.007006062	0.058	79.0	17680.107115507126
266	-29.641654	242627360000.0	-11.859766	-2015632400000.0	73.29412	-89.87695	7.6293945e-06	-89.876945	-89.876945	1335000	-0.00078706816	3.795628e+22	-0.004487515	0.0	-0.13057911	0.0061824853	0.103	79.0	17756.083430051804
267	-18.813398	4.9718766	-10.786477	-32.167603	71.25714	-91.59585	7.6293945e-06	-91.595856	-91.595856	1340000	-3.6164092e-05	7145.92	-0.0047929054	37.626465	-0.12891154	0.0066592772	0.0536	79.0	17832.162145376205
268	-20.94487	5.058793	-11.299464	-30.637682	75.63636	-91.81804	7.6293945e-06	-91.81803	-91.81803	1345000	1.00349425e-05	7072.656	-0.0057736845	0.0034179688	-0.13479209	0.006793098	0.053799998	79.0	17906.98915529251
269	-20.18609	5.2776656	-12.242985	-31.406593	75.34849	-91.81804	7.6293945e-06	-91.81803	-91.81803	1350000	0.0014249122	7105.4814	0.004295146	0.0	-0.13088262	0.019104354	0.294	2.0	17981.449358940125
270	-18.712793	4.8768106	-11.550717	-29.582582	72.159424	-91.81804	7.6293945e-06	-91.81803	-91.81803	1355000	-0.00030052642	7194.5967	-0.0044560316	0.0	-0.13088489	0.00633774	0.06	79.0	18057.224962472916
271	-28.23317	38886826000.0	-11.4783945	-318338920000.0	74.65151	-91.81804	7.6293945e-06	-91.81803	-91.81803	1360000	-7.2723386e-05	9.54873e+20	-0.0024717895	0.0	-0.13589132	0.01534962	0.1786	4.0	18131.70921945572
272	-20.018412	5.7565684	-11.0068035	-35.221386	74.16418	-92.16211	0.0	-92.16211	-92.16211	1365000	0.0001457161	7137.7197	-0.004935231	7.3842773	-0.13557495	0.008283638	0.0654	79.0	18206.5222864151
273	-18.58741	4.8581653	-10.764113	-29.468676	71.38571	-92.200874	0.0	-92.200874	-92.200874	1370000	0.000382164	7285.2812	-0.0068107466	0.0	-0.15314212	0.0073944763	0.0704	79.0	18282.240941762924
274	-27.04877	3822260200000000.0	-10.775968	-3.1522676e+16	74.55224	-92.200874	0.0	-92.200874	-92.200874	1375000	-5.831909e-05	9.297462e+30	-0.004644798	0.0	-0.15484083	0.0051039853	0.0784	79.0	18357.467370033264
275	-19.556316	5.4036937	-11.215795	-35.739506	72.79412	-118.05063	7.6293945e-06	-118.05062	-118.05062	1380000	0.00016761017	12165.19	-0.0055116066	469.81445	-0.16298401	0.0049053836	0.0766	79.0	18432.706547260284
276	-18.869299	5.127816	-11.7902775	-33.081757	71.478264	-120.16526	7.6293945e-06	-120.16525	-120.16525	1385000	-0.0011052231	12653.211	-0.004498736	0.099609375	-0.15272963	0.015071234	0.104399994	24.0	18507.792277812958
277	-18.677738	4.590866	-10.301878	-27.07346	71.53623	-120.16526	0.0	-120.16526	-120.16526	1390000	0.00036498718	12678.096	0.004332871	0.0	-0.15504265	0.018378943	0.25079998	2.0	18583.19665002823
278	-18.510162	5.237886	-11.001181	-33.15312	69.25	-120.16526	0.0	-120.16526	-120.16526	1395000	-0.0002504242	12793.832	-0.007547949	0.0	-0.15514815	0.006710733	0.056199998	79.0	18659.613834381104
279	-18.665405	5.1296067	-11.022474	-30.55795	70.814285	-120.16526	0.0	-120.16526	-120.16526	1400000	0.0012078674	12724.283	-0.006653879	0.0	-0.13844736	0.009572806	0.0818	79.0	18736.71402311325
280	-19.276865	5.196508	-10.829851	-31.762896	70.84286	-120.16526	0.0	-120.16526	-120.16526	1405000	0.00015619087	12655.51	-0.0033881152	0.0	-0.15420339	0.004355506	0.040799998	79.0	18812.933240652084
281	-18.354498	5.216097	-10.577504	-33.153496	69.73239	-120.16526	0.0	-120.16526	-120.16526	1410000	-3.2897184e-05	12718.262	-0.0049697156	0.0	-0.16532129	0.005896232	0.049399998	79.0	18888.999467372894
282	-19.050833	4.804355	-10.936774	-28.20281	70.7	-120.16526	0.0	-120.16526	-120.16526	1415000	-0.0010901886	12653.0625	-0.004689241	0.0	-0.16859286	0.011564074	0.077599995	79.0	18965.32612800598
283	-18.157759	4.773	-10.644014	-29.801935	68.23288	-120.16526	0.0	-120.16526	-120.16526	1420000	-1.0177612e-05	12809.239	-0.0056059645	0.0	-0.17566113	0.008377035	0.0726	79.0	19042.463601112366
284	-18.847624	5.967349	-9.560709	-32.242535	70.26761	-120.16526	0.0	-120.16526	-120.16526	1425000	-8.0078125e-06	12753.106	-0.0054883603	0.0	-0.17091008	0.009654927	0.090799995	79.0	19118.913806200027
285	-16.60	72456770000.0	-10.958355	-614877000000.0	70.26761	-120.16526	0.0	-120.16526	-120.16526	1430000	-3.798828e-05	3.5267205e+21	-0.0030189606	0.0	-0.17239249	0.0034871371	0.0648	79.0	19195.395688295364
286	-20.077354	6.1708813	-11.136095	-32.038807	71.652176	-120.16624	7.6293945e-06	-120.166245	-120.166245	1435000	-3.9852905e-05	12535.417	-0.0063290237	0.0078125	-0.16685162	0.0062773167	0.060599998	79.0	19271.31325340271
287	-18.957573	5.2921934	-11.526222	-30.847643	68.861115	-120.16624	7.6293945e-06	-120.166245	-120.166245	1440000	-0.0006424637	12655.606	-0.005693834	0.0	-0.18936741	0.0024236797	0.0418	79.0	19347.934766292572
288	-18.373278	5.117969	-10.760535	-31.796812	68.611115	-120.16624	7.6293945e-06	-120.166245	-120.166245	1445000	-0.0005484146	12687.986	-0.0050333603	0.0	-0.20123386	0.0075827544	0.076	79.0	19424.31192922592
289	-19.356716	5.52024	-10.909184	-34.3896	71.171425	-120.16624	7.6293945e-06	-120.166245	-120.166245	1450000	0.00071968534	12690.248	-0.004981323	0.0	-0.20813604	0.007960634	0.066	79.0	19500.489841222763
290	-17.377821	95871100.0	-10.605456	-819202050.0	69.138885	-120.16624	7.6293945e-06	-120.166245	-120.166245	1455000	-0.00047682037	6101343600000000.0	-0.002479364	0.0	-0.21275088	0.02152305	0.281	6.0	19577.712409496307
291	-18.190369	5.0482755	-10.22083	-33.55936	68.861115	-120.16624	7.6293945e-06	-120.166245	-120.166245	1460000	0.0025755768	12750.743	0.007915391	0.0	-0.21223353	0.019042978	0.28079998	18.0	19655.162975788116
292	-18.76674	4.7511168	-10.994393	-31.370333	70.48572	-120.16624	7.6293945e-06	-120.166245	-120.166245	1465000	0.0014310753	12659.564	-0.004910988	0.0	-0.2175086	0.007212675	0.067999996	79.0	19730.951221227646
293	-18.435207	5.4766045	-11.153581	-33.97657	70.33803	-120.16624	7.6293945e-06	-120.166245	-120.166245	1470000	7.678375e-05	12815.898	-0.0045533753	0.0	-0.20950426	0.0068211453	0.063999996	79.0	19807.235588550568
294	-20.1382	5.831898	-9.498677	-34.1602	71.753624	-120.16624	7.6293945e-06	-120.166245	-120.166245	1475000	0.0001591362	12535.045	-0.004670061	0.0	-0.20953333	0.008219439	0.049399998	79.0	19882.902159690857
295	-18.547089	5.302278	-10.377881	-30.124714	68.287674	-120.16624	7.6293945e-06	-120.166245	-120.166245	1480000	-0.00042543028	12776.318	-0.004312683	0.0	-0.21437499	0.0048407563	0.049	79.0	19959.09100842476
296	-18.166854	2626165800.0	-10.658974	-22440135000.0	69.25	-120.16624	7.6293945e-06	-120.166245	-120.166245	1485000	-5.8947753e-05	4.682324e+18	-0.003462558	0.0	-0.22148328	0.0043372465	0.104399994	79.0	20035.636433124542
297	-18.059338	5.31962	-10.291709	-29.192415	67.712326	-120.16624	7.6293945e-06	-120.166245	-120.166245	1490000	-0.00048740843	12709.219	-0.005468541	0.0	-0.21561436	0.0034839744	0.078	79.0	20112.184634447098
298	-20.242422	5.367076	-9.471305	-27.589466	71.38571	-120.16624	7.6293945e-06	-120.166245	-120.166245	1495000	-0.0009171219	12644.386	0.00199662	0.0	-0.22966525	0.01641267	0.2314	2.0	20188.141794204712
299	-19.350912	1109009700.0	-11.087853	-9345637000.0	70.22857	-120.16624	7.6293945e-06	-120.166245	-120.166245	1500000	-0.00036407774	8.169367e+17	-0.005069488	0.0	-0.23001547	0.006475517	0.094799995	79.0	20264.345662355423
