Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
114	-257.09863	122.995316	-79.326355	-346.18335	762.5	-128.66968	3.0517578e-05	-128.66965	-128.66965	575000	-1.2591552e-05	8020.097	-0.004344926	0.0	0.38924667	0.006733611	0.070199996	79.0	7066.91669178009
115	-200.84953	131.50447	-82.11601	-362.34076	598.4286	-128.66968	3.0517578e-05	-128.66965	-128.66965	580000	3.8360595e-06	8534.041	-0.0045326734	0.0	0.35978612	0.009951921	0.0938	79.0	7127.160212278366
116	-240.30061	130.79272	-86.18041	-364.8661	701.4286	-128.66968	3.0517578e-05	-128.66965	-128.66965	585000	5.871582e-06	8181.326	-0.0013120148	0.0	0.37240967	0.016259603	0.22459999	4.0	7186.846435070038
117	-142.43301	104.8966	-77.85302	-354.00345	442.3	-128.66968	3.0517578e-05	-128.66965	-128.66965	590000	4.8522948e-06	9679.769	-0.0015497131	0.0	0.37276524	0.015482812	0.168	2.0	7247.11949300766
118	-258.1071	122.2288	-83.04489	-350.84567	765.3333	-128.66968	3.0517578e-05	-128.66965	-128.66965	595000	4.414978e-05	8041.291	-0.0033500458	0.0	0.37296695	0.008168475	0.0824	79.0	7305.815139293671
119	-175.95789	124.00084	-72.77362	-338.15973	549.875	-128.66968	3.0517578e-05	-128.66965	-128.66965	600000	1.1302185e-05	9010.521	-0.0032090088	0.0	0.38126767	0.0071360623	0.038599998	79.0	7366.069561958313
120	-157.99205	95.09603	-79.48151	-350.1397	468.4	-128.66968	3.0517578e-05	-128.66965	-128.66965	605000	-2.758789e-06	9458.352	-0.0031191132	0.0	0.36514643	0.008346721	0.0558	79.0	7426.975966453552
121	-192.79048	132.1243	-72.74878	-362.335	585.1429	-128.66968	3.0517578e-05	-128.66965	-128.66965	610000	-8.651733e-06	8645.316	-0.0025620987	0.0	0.36681765	0.016995465	0.2516	2.0	7486.241943359375
122	-184.61853	115.21971	-83.4742	-349.83722	547.2222	-128.66968	3.0517578e-05	-128.66965	-128.66965	615000	-1.5789794e-05	9016.903	0.0037492064	0.0	0.36695468	0.015396589	0.17279999	2.0	7546.883781194687
123	-205.44109	107.339745	-98.143036	-347.49518	594.75	-128.66968	3.0517578e-05	-128.66965	-128.66965	620000	-1.3474273e-05	8639.559	-0.0032992056	0.0	0.36697957	0.009780181	0.0698	79.0	7607.038050174713
124	-226.6505	111.44618	-119.25698	-360.3594	636.2857	-128.66968	3.0517578e-05	-128.66965	-128.66965	625000	4.3746945e-06	8344.711	-0.0028641676	0.0	0.37907827	0.012301336	0.083	79.0	7667.107368946075
125	-340.47638	5.238474	-331.58862	-347.7516	1000.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	630000	1.869812e-05	7658.865	-0.0043682517	0.0	0.39209336	0.008280943	0.0826	79.0	7725.798373699188
126	-201.16461	129.90437	-84.20701	-380.79065	579.125	-128.66968	3.0517578e-05	-128.66965	-128.66965	635000	-1.8592834e-06	8632.878	-0.0034959596	0.0	0.39687672	0.01098389	0.1056	79.0	7784.922394990921
127	-171.07925	91.307655	-94.56105	-351.88046	495.5	-128.66968	3.0517578e-05	-128.66965	-128.66965	640000	-1.0214233e-05	9546.175	-0.003631259	0.0	0.40460205	0.0063319625	0.055	79.0	7845.70015335083
128	-201.6243	115.58695	-93.84577	-356.5484	595.25	-128.66968	3.0517578e-05	-128.66965	-128.66965	645000	2.712097e-05	8710.987	-0.0020417068	0.0	0.3974726	0.009446176	0.060999997	79.0	7905.987416982651
129	-128.51047	26.736757	-90.806	-174.15154	378.76923	-128.66968	3.0517578e-05	-128.66965	-128.66965	650000	9.891129e-06	10889.388	-0.0018174915	0.0	0.39946967	0.015217939	0.1512	6.0	7966.818969011307
130	-151.21309	55.500072	-122.67077	-324.3816	428.54544	-128.66968	3.0517578e-05	-128.66965	-128.66965	655000	2.7099609e-06	9807.337	-0.0028891417	0.0	0.39919856	0.0034417843	0.031	79.0	8027.187647819519
131	-155.5582	74.79048	-92.55957	-382.39636	432.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	660000	2.6548767e-05	9696.946	-0.0047106748	0.0	0.38606238	0.009075098	0.0708	79.0	8087.97171664238
132	-166.23674	92.55724	-97.47285	-370.1593	486.5	-128.66968	3.0517578e-05	-128.66965	-128.66965	665000	1.8188476e-06	9492.035	-0.0030378783	0.0	0.37117827	0.010434379	0.0556	79.0	8148.164316415787
133	-332.88358	648.5796	-87.63523	-2383.3093	424.0909	-128.66968	3.0517578e-05	-128.66965	-128.66965	670000	7.783508e-06	39572.74	-0.0034028427	0.0	0.35251683	0.02206411	0.34239998	3.0	8208.408249616623
134	-151.20958	65.54332	-106.00563	-355.83057	427.81818	-128.66968	3.0517578e-05	-128.66965	-128.66965	675000	-8.66394e-06	9795.099	-0.0006461182	0.0	0.35206068	0.015464596	0.14739999	6.0	8268.38706612587
135	-213.43262	114.7056	-121.91966	-365.6376	594.125	-128.66968	3.0517578e-05	-128.66965	-128.66965	680000	-1.3217163e-05	8413.143	-0.0025326293	0.0	0.3515259	0.010816731	0.08	79.0	8328.089556455612
136	-186.53961	95.36715	-125.73065	-352.20728	525.625	-128.66968	3.0517578e-05	-128.66965	-128.66965	685000	2.0657348e-05	8860.156	-0.003654492	0.0	0.3597332	0.007868367	0.042799998	79.0	8388.28914809227
137	-174.95358	93.10389	-124.462105	-364.918	489.1	-128.66968	3.0517578e-05	-128.66965	-128.66965	690000	1.4640044e-05	9288.631	-0.003248664	0.0	0.34296107	0.00821123	0.070999995	79.0	8448.498227357864
138	-215.09703	106.345634	-129.50174	-361.34503	607.75	-128.66968	3.0517578e-05	-128.66965	-128.66965	695000	1.18774415e-05	8573.755	-0.0022414504	0.0	0.35460585	0.010823654	0.0796	79.0	8507.6780128479
139	-157.36337	69.37646	-96.041855	-361.73898	447.45456	-128.66968	3.0517578e-05	-128.66965	-128.66965	700000	-1.586914e-05	9963.734	-0.003818782	0.0	0.35886142	0.0048150364	0.044999998	79.0	8568.21441411972
140	-149.01785	63.001896	-103.563545	-345.1205	425.9091	-128.66968	3.0517578e-05	-128.66965	-128.66965	705000	8.409119e-06	9867.172	-0.002621248	0.0	0.33649904	0.0092312535	0.0642	79.0	8629.58653831482
141	-157.20303	70.872765	-117.40348	-356.05515	446.1111	-128.66968	3.0517578e-05	-128.66965	-128.66965	710000	3.109741e-05	9552.391	-0.0020398712	0.0	0.33836922	0.006601747	0.07	79.0	8689.656481981277
142	-196.8065	114.64873	-125.55953	-451.11554	537.25	-128.66968	3.0517578e-05	-128.66965	-128.66965	715000	1.6235352e-05	8638.323	-0.0037899169	0.0	0.3522627	0.007839323	0.0548	79.0	8749.175589561462
143	-268.31543	162.52202	-90.98886	-579.2451	711.2857	-128.66968	3.0517578e-05	-128.66965	-128.66965	720000	1.535034e-05	8428.609	-0.0046908325	0.0	0.34613076	0.008635845	0.103999995	79.0	8808.325208902359
144	-165.60886	108.56382	-80.38075	-393.2334	488.4	-128.66968	3.0517578e-05	-128.66965	-128.66965	725000	-1.9454956e-07	9482.039	-0.002955241	0.0	0.35732183	0.0063025807	0.0546	79.0	8868.331322193146
145	-250.46657	113.400375	-89.412254	-353.28085	770.1667	-128.66968	3.0517578e-05	-128.66965	-128.66965	730000	1.0469055e-05	8216.584	-0.0045040357	0.0	0.35619643	0.0065409057	0.051999997	79.0	8927.494394540787
146	-174.1034	107.743454	-84.74313	-366.57877	514.875	-128.66968	3.0517578e-05	-128.66965	-128.66965	735000	1.017456e-05	8907.727	-0.005142224	0.0	0.3405962	0.006866571	0.070599996	79.0	8987.332656621933
147	-207.1974	119.939384	-92.407646	-374.3577	601.25	-128.66968	3.0517578e-05	-128.66965	-128.66965	740000	-2.0639038e-05	8677.324	-0.00259093	0.0	0.33135226	0.00836435	0.066199996	79.0	9047.61617732048
148	-234.83899	116.456635	-96.1973	-352.75784	677.8333	-128.66968	3.0517578e-05	-128.66965	-128.66965	745000	1.0113525e-05	8268.241	-0.0025456403	0.0	0.33450443	0.008016355	0.058599997	79.0	9107.244249105453
149	-146.27298	97.31703	-86.87331	-343.48965	461.5	-128.66968	3.0517578e-05	-128.66965	-128.66965	750000	-2.8855133e-05	9784.336	-0.0057458775	0.0	0.3399114	0.0061661964	0.058599997	79.0	9168.36137509346
150	-308.30917	109.08452	-90.83623	-375.07828	862.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	755000	6.536865e-06	7691.3584	-0.0029334289	0.0	0.3245859	0.011016411	0.0976	79.0	9227.40623307228
151	-174.58437	127.65773	-81.117874	-369.27762	533.1111	-128.66968	3.0517578e-05	-128.66965	-128.66965	760000	2.2697448e-05	9096.05	-0.004842068	0.0	0.31737116	0.008882564	0.076	79.0	9288.209832429886
152	-171.9316	107.471924	-81.512985	-326.12305	547.7778	-128.66968	3.0517578e-05	-128.66965	-128.66965	765000	9.137726e-06	9434.283	-0.0039107637	0.0	0.29036558	0.007400703	0.0572	79.0	9349.225633144379
153	-234.22884	128.08223	-84.64185	-353.93988	700.5714	-128.66968	3.0517578e-05	-128.66965	-128.66965	770000	2.7738952e-05	8369.902	-0.005056691	0.0	0.27807897	0.009284092	0.0946	79.0	9409.516334056854
154	-237.69212	140.11255	-72.72775	-372.4466	691.1429	-128.66968	3.0517578e-05	-128.66965	-128.66965	775000	-5.3837583e-05	8114.064	-0.0038777983	0.0	0.26524532	0.0021877137	0.02	79.0	9469.454711914062
155	-244.01682	144.70879	-73.61884	-380.2432	692.4286	-128.66968	3.0517578e-05	-128.66965	-128.66965	780000	-4.789734e-06	7994.094	-0.0053549926	0.0	0.24796663	0.00643152	0.0764	79.0	9528.839724063873
156	-180.11887	131.9887	-75.87656	-368.47543	552.875	-128.66968	3.0517578e-05	-128.66965	-128.66965	785000	8.1237795e-06	8974.466	-0.003337097	0.0	0.23561318	0.00890989	0.0758	79.0	9589.241040468216
157	-174.69476	137.67613	-73.63488	-376.28964	520.6667	-128.66968	3.0517578e-05	-128.66965	-128.66965	790000	1.5390015e-05	8953.71	-0.0035640106	0.0	0.22697568	0.0057221088	0.040599998	79.0	9649.02825307846
158	-175.4527	135.40826	-76.43776	-370.05505	525.3333	-128.66968	3.0517578e-05	-128.66965	-128.66965	795000	-1.9554138e-05	8962.805	-0.0027418335	0.0	0.21572308	0.0063477866	0.070599996	79.0	9709.642556667328
159	-158.97578	126.886154	-73.20505	-370.37122	494.8	-128.66968	3.0517578e-05	-128.66965	-128.66965	800000	3.6883543e-05	9399.438	-0.004046072	0.0	0.21028733	0.00667043	0.060999997	79.0	9770.868321180344
160	-162.0411	129.90076	-71.27403	-379.08252	493.2	-128.66968	3.0517578e-05	-128.66965	-128.66965	805000	-1.18927e-05	9259.298	-0.0025326933	0.0	0.19770181	0.015416702	0.1866	9.0	9831.187661647797
161	-199.2728	139.90802	-70.92997	-362.39697	587.4286	-128.66968	3.0517578e-05	-128.66965	-128.66965	810000	-2.2654724e-05	8474.212	-0.005562037	0.0	0.19638029	0.0062695295	0.0784	79.0	9890.810495376587
162	-235.24641	139.62228	-72.833916	-368.9577	686.5714	-128.66968	3.0517578e-05	-128.66965	-128.66965	815000	-7.244873e-06	8065.697	-0.0043520904	0.0	0.18860614	0.016759489	0.2236	14.0	9950.009183883667
163	-169.67546	121.19232	-72.8484	-334.8802	545.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	820000	-3.3877564e-05	9024.543	2.5531008e-05	0.0	0.18558642	0.015477409	0.2156	2.0	10009.755822896957
164	-240.09856	140.1618	-76.89501	-377.2606	691.8571	-128.66968	3.0517578e-05	-128.66965	-128.66965	825000	-8.892822e-06	8024.1367	-0.001681665	0.0	0.1850283	0.015025873	0.1672	10.0	10069.169717788696
165	-145.05797	105.70838	-76.158226	-354.88287	455.44446	-128.66968	3.0517578e-05	-128.66965	-128.66965	830000	-6.1645505e-07	9479.273	-0.0042655515	0.0	0.18357666	0.006895719	0.055	79.0	10130.282259225845
166	-278.85498	137.60799	-82.21876	-383.30835	765.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	835000	5.168152e-06	7675.0317	-0.00229561	0.0	0.16486776	0.0043453434	0.04	79.0	10190.067703723907
167	-241.20813	133.83606	-74.59714	-363.70602	699.8571	-128.66968	3.0517578e-05	-128.66965	-128.66965	840000	-4.3832395e-05	8134.712	-0.0026713775	0.0	0.16313347	0.008166633	0.058599997	79.0	10249.716646909714
168	-175.87863	135.6733	-77.83683	-384.35236	519.44446	-128.66968	3.0517578e-05	-128.66965	-128.66965	845000	4.529724e-05	8865.015	-0.0051808166	0.0	0.16721153	0.009766749	0.086799994	79.0	10311.441143035889
169	-120.93281	100.460724	-72.73716	-350.7321	391.16666	-128.66968	3.0517578e-05	-128.66965	-128.66965	850000	-2.2929382e-05	10104.589	-0.0039678775	0.0	0.18264271	0.005962657	0.060399998	79.0	10373.18331861496
170	-163.32397	126.18842	-74.09531	-366.9434	497.3	-128.66968	3.0517578e-05	-128.66965	-128.66965	855000	1.405487e-05	9326.417	-0.0032691741	0.0	0.17461571	0.008242749	0.07	79.0	10433.119199514389
171	-302.0071	113.90054	-75.07503	-375.85385	853.6	-128.66968	3.0517578e-05	-128.66965	-128.66965	860000	3.428497e-05	7561.104	-0.003558705	0.0	0.16659582	0.009090476	0.0898	79.0	10491.977958917618
172	-197.72823	137.71541	-77.35393	-365.22592	588.1429	-128.66968	3.0517578e-05	-128.66965	-128.66965	865000	-1.7236327e-05	8570.824	-0.0018930953	0.0	0.15930247	0.007006263	0.0642	79.0	10550.928627252579
173	-191.7741	130.69272	-76.41505	-355.08597	589.1429	-128.66968	3.0517578e-05	-128.66965	-128.66965	870000	6.6543575e-06	8612.353	-0.0028011077	0.0	0.16546592	0.008060443	0.086399995	79.0	10610.296118974686
174	-265.72992	132.35248	-77.243324	-376.63562	760.8333	-128.66968	3.0517578e-05	-128.66965	-128.66965	875000	1.6506958e-05	7873.52	-0.002579306	0.0	0.1803906	0.005463079	0.0694	79.0	10669.448299884796
175	-183.9768	130.60222	-79.45468	-372.62747	538.6667	-128.66968	3.0517578e-05	-128.66965	-128.66965	880000	-3.9320374e-05	8878.55	-0.005257681	0.0	0.16893658	0.011027294	0.1046	79.0	10731.170677900314
176	-177.15099	132.71425	-79.78048	-366.55435	527.3333	-128.66968	3.0517578e-05	-128.66965	-128.66965	885000	3.566284e-05	8883.917	-0.0015787444	0.0	0.1765333	0.016179588	0.152	10.0	10790.957934141159
177	-268.0004	131.32451	-79.0833	-364.58243	763.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	890000	-1.9894409e-05	7809.8447	-0.0029974363	0.0	0.17590895	0.008496177	0.099999994	79.0	10850.779428243637
178	-192.40016	130.82544	-75.25492	-359.73267	588.2857	-128.66968	3.0517578e-05	-128.66965	-128.66965	895000	4.2274474e-05	8701.681	-0.0013547348	0.0	0.17840052	0.0059011974	0.049599998	79.0	10911.805172204971
179	-199.24527	141.05275	-74.58063	-367.08737	585.7143	-128.66968	3.0517578e-05	-128.66965	-128.66965	900000	-7.781982e-06	8499.472	-0.00392868	0.0	0.17283031	0.009970749	0.0822	79.0	10971.813640356064
180	-116.009605	92.50748	-74.35828	-337.09766	384.15384	-128.66968	3.0517578e-05	-128.66965	-128.66965	905000	1.6311646e-05	10621.6	-0.0045335554	0.0	0.1762395	0.009171762	0.0708	79.0	11033.59793806076
181	-148.05734	115.06773	-70.08037	-324.99503	483.2	-128.66968	3.0517578e-05	-128.66965	-128.66965	910000	1.3406372e-05	9499.478	-0.0028678009	0.0	0.16305253	0.0086439615	0.0654	79.0	11095.253046035767
182	-228.22922	133.67905	-71.97889	-359.38925	685.5714	-128.66968	3.0517578e-05	-128.66965	-128.66965	915000	-3.4822082e-05	8231.632	-0.0062033366	0.0	0.15235174	0.0058541778	0.069	79.0	11154.897295713425
183	-225.57558	129.92693	-73.636536	-348.80008	687.2857	-128.66968	3.0517578e-05	-128.66965	-128.66965	920000	-1.533203e-05	8313.787	-0.004570851	0.0	0.11936708	0.007213436	0.1026	79.0	11214.021768808365
184	-229.2701	135.30594	-73.00175	-352.5733	683.7143	-128.66968	3.0517578e-05	-128.66965	-128.66965	925000	-6.5063473e-06	8176.767	-0.0049081054	0.0	0.10120905	0.013046399	0.15079999	79.0	11273.581307411194
185	-172.48978	133.0684	-68.55534	-354.1121	534.375	-128.66968	3.0517578e-05	-128.66965	-128.66965	930000	1.8811035e-05	8864.138	-0.0035645629	0.0	0.09895018	0.010794917	0.099199995	79.0	11333.637231111526
186	-182.89809	130.6587	-69.31968	-339.53143	573.2857	-128.66968	3.0517578e-05	-128.66965	-128.66965	935000	-2.665329e-06	8764.873	-0.0024445986	0.0	0.10011494	0.0042969766	0.0556	79.0	11393.201212644577
187	-154.04834	128.43929	-66.04375	-359.08575	477.6	-128.66968	3.0517578e-05	-128.66965	-128.66965	940000	2.7282715e-05	9199.477	-0.0035672728	0.0	0.09486779	0.005493498	0.044999998	79.0	11453.055575370789
188	-219.63347	129.7133	-68.11285	-338.20554	679.5714	-128.66968	3.0517578e-05	-128.66965	-128.66965	945000	-6.8603513e-06	8376.855	-0.0032770263	0.0	0.07906004	0.009208675	0.097399995	79.0	11512.720279693604
189	-121.852	107.407234	-67.96077	-353.74127	390.18182	-128.66968	3.0517578e-05	-128.66965	-128.66965	950000	3.227539e-05	9834.898	-0.006359201	0.0	0.073189646	0.010253001	0.098	79.0	11573.014689445496
190	-189.60287	136.88536	-70.24862	-352.6697	574.1429	-128.66968	3.0517578e-05	-128.66965	-128.66965	955000	-1.1047363e-05	8570.675	-0.003825482	0.0	0.051700912	0.010845696	0.099999994	79.0	11632.91195678711
191	-230.4854	139.6918	-68.52556	-356.7222	679.1429	-128.66968	3.0517578e-05	-128.66965	-128.66965	960000	2.1276855e-05	8114.7983	-0.0023679044	0.0	0.0420684	0.005174059	0.060999997	79.0	11692.832138061523
192	-161.34848	129.91696	-68.80012	-358.38464	500.8889	-128.66968	3.0517578e-05	-128.66965	-128.66965	965000	5.9051513e-06	9073.022	-0.002624043	0.0	0.034463167	0.006357855	0.03	79.0	11752.845525503159
193	-145.42549	124.85142	-67.14748	-354.74783	453.45456	-128.66968	3.0517578e-05	-128.66965	-128.66965	970000	7.6171873e-06	9569.565	-0.0024975708	0.0	0.033465903	0.00602484	0.0416	79.0	11814.113978624344
194	-149.0383	122.69398	-66.061226	-338.46075	474.5	-128.66968	3.0517578e-05	-128.66965	-128.66965	975000	-2.840576e-05	9323.678	-0.004676373	0.0	0.03281514	0.0050372127	0.055999998	79.0	11874.880601882935
195	-170.07999	130.17165	-67.04418	-341.17892	532.0	-128.66968	3.0517578e-05	-128.66965	-128.66965	980000	-1.651001e-05	8925.363	-0.0029241059	0.0	0.0151878605	0.0074327323	0.0574	79.0	11935.379582881927
196	-117.37077	105.271866	-65.46342	-340.8364	384.36365	-128.66968	3.0517578e-05	-128.66965	-128.66965	985000	-1.5502166e-05	9939.4795	-0.0038401596	0.0	-0.00637571	0.011296408	0.0804	79.0	11995.814268827438
197	-229.66483	140.49434	-66.082535	-362.23776	677.2857	-128.66968	3.0517578e-05	-128.66965	-128.66965	990000	1.3716125e-05	8105.5005	-0.0023801895	0.0	-0.0019061167	0.0069763237	0.0632	79.0	12055.544421434402
198	-159.85541	131.19844	-65.04802	-356.4605	497.8889	-128.66968	3.0517578e-05	-128.66965	-128.66965	995000	-2.1012878e-05	9063.091	-0.002007411	0.0	0.0024183989	0.0064042066	0.047799997	79.0	12117.976627588272
199	-146.86914	130.29173	-65.49852	-364.3095	453.18182	-128.66968	3.0517578e-05	-128.66965	-128.66965	1000000	-1.0307312e-05	9507.654	-0.0055645825	0.0	-0.012850365	0.0066107754	0.0668	79.0	12178.301283359528
