Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
234	-438.30203	358.58826	-138.63838	-984.57837	470.66666	-42.323063	0.0	-42.323063	-42.323063	1175000	-5.4684446e-05	2450.8154	-0.010224824	0.0	0.7418686	0.008299693	0.097399995	79.0	4604.0717051029205
235	-264.23444	238.98126	-145.24475	-1205.8995	288.70587	-42.323063	0.0	-42.323063	-42.323063	1180000	2.324829e-05	2896.3984	-0.011316703	0.0	0.738019	0.00982661	0.105399996	79.0	4626.288362264633
236	-259.945	392871.06	-107.61083	-1474704.6	370.6154	-42.323063	0.0	-42.323063	-42.323063	1185000	7.1105956e-07	2093.8877	-0.005082112	0.0	0.73860234	0.0030021272	0.0486	79.0	4647.562137842178
237	-285.88953	223.21837	-116.47474	-842.71747	332.13333	-42.323063	0.0	-42.323063	-42.323063	1190000	5.4598233e-05	1717.611	-0.011185248	0.0	0.74884224	0.010014061	0.0712	79.0	4669.186825275421
238	-199.9228	75.693016	-130.69112	-395.08417	237.61905	-42.323063	0.0	-42.323063	-42.323063	1195000	0.0001488678	1175.6583	-0.007939093	0.0	0.74532706	0.0061500403	0.0778	79.0	4692.4642078876495
239	-284.2796	182.00255	-148.10887	-761.8591	308.75	-42.323063	0.0	-42.323063	-42.323063	1200000	7.801818e-06	1700.8387	-0.01136559	0.0	0.74623686	0.009913953	0.106599994	79.0	4714.511823892593
240	-171.4185	41.97785	-118.54409	-264.70233	206.95833	-42.323063	0.0	-42.323063	-42.323063	1205000	-4.589233e-05	914.469	-0.00929458	0.0	0.74139583	0.008685057	0.096599996	79.0	4738.343669652939
241	-179.77406	48.851574	-112.96938	-272.245	206.58333	-42.323063	0.0	-42.323063	-42.323063	1210000	8.582001e-05	963.16077	-0.008743673	0.0	0.7369561	0.010661692	0.094	79.0	4762.434459924698
242	-199.33508	45.15295	-133.12189	-288.47873	225.95238	-42.323063	0.0	-42.323063	-42.323063	1215000	2.9737854e-05	1122.2949	-0.008849901	0.0	0.7394371	0.011185499	0.095	79.0	4785.909184932709
243	-219.24492	141.79906	-118.96936	-763.7567	247.38889	-42.323063	0.0	-42.323063	-42.323063	1220000	1.0908508e-05	1476.3306	-0.009364636	0.0	0.7429363	0.011422023	0.095199995	79.0	4808.822677850723
244	-174.26756	45.89017	-114.99832	-279.26236	216.17392	-42.323063	0.0	-42.323063	-42.323063	1225000	4.2420197e-05	955.91675	-0.0091039855	0.0	0.7437639	0.008936615	0.085999995	79.0	4832.256084918976
245	-179.82678	55.988983	-103.571915	-304.9465	208.86957	-42.323063	0.0	-42.323063	-42.323063	1230000	-5.8486935e-06	1032.6685	-0.010505876	0.0	0.74293256	0.007840921	0.1002	79.0	4855.825288534164
246	-217.89682	112.318474	-124.570045	-649.5206	249.15	-42.323063	0.0	-42.323063	-42.323063	1235000	1.1433029e-05	1300.1411	-0.011053168	0.0	0.7314366	0.008022328	0.1038	79.0	4878.635020017624
247	-192.80771	49.539715	-121.17337	-304.01428	224.40909	-42.323063	0.0	-42.323063	-42.323063	1240000	-1.261673e-05	1038.6124	-0.008275531	0.0	0.719437	0.009206555	0.0858	79.0	4902.282290697098
248	-201.02293	133.03726	-113.624954	-767.8896	226.68182	-42.323063	0.0	-42.323063	-42.323063	1245000	-1.1523437e-05	1290.6708	-0.007838964	0.0	0.7218041	0.0079950625	0.0626	79.0	4926.644313335419
249	-200.65485	135.66002	-114.286545	-779.50714	221.31818	-42.323063	0.0	-42.323063	-42.323063	1250000	-6.456451e-05	1308.2687	-0.009830816	0.0	0.72060925	0.009139156	0.088	79.0	4950.6790816783905
250	-210.12686	117.01111	-112.35282	-662.3597	229.78947	-42.323063	0.0	-42.323063	-42.323063	1255000	-4.7998044e-05	1287.7397	-0.009061743	0.0	0.7215932	0.009571132	0.076	79.0	4973.64705657959
251	-242.128	181.01715	-126.004776	-841.6524	260.73685	-42.323063	0.0	-42.323063	-42.323063	1260000	-3.0484009e-05	1527.2015	-0.008438048	0.0	0.7210395	0.008446761	0.068399996	79.0	4996.25591635704
252	-212.80179	80.97121	-124.088264	-505.73062	239.15	-42.323063	0.0	-42.323063	-42.323063	1265000	3.9813232e-05	1182.0128	-0.00865292	0.0	0.71507853	0.010243497	0.084199995	79.0	5018.662632703781
253	-269.62762	198.70125	-127.04602	-826.95514	291.05884	-42.323063	0.0	-42.323063	-42.323063	1270000	7.513504e-05	1685.1771	-0.008525948	0.0	0.7093159	0.010737304	0.100999996	79.0	5040.20068192482
254	-240.41762	114.66364	-129.21307	-648.75226	252.64706	-42.323063	0.0	-42.323063	-42.323063	1275000	2.6837157e-05	1479.7954	-0.008836386	0.0	0.7126194	0.008459923	0.0932	79.0	5061.947209358215
255	-188.88303	54.645107	-117.0113	-345.75406	213.86957	-42.323063	0.0	-42.323063	-42.323063	1280000	-4.5039367e-05	1105.9849	-0.009496723	0.0	0.7104899	0.005738573	0.0726	79.0	5085.222707986832
256	-238.84303	167.24023	-116.30195	-989.4135	207.70833	-42.323063	0.0	-42.323063	-42.323063	1285000	2.22641e-05	2460.1694	-0.011626827	0.0	0.69596094	0.008105718	0.101399995	79.0	5108.841975927353
257	-216.5203	150.27408	-118.93328	-651.2533	240.2	-42.323063	0.0	-42.323063	-42.323063	1290000	3.446045e-05	1422.142	-0.010238606	0.0	0.68622303	0.012309356	0.1008	79.0	5131.606204509735
258	-196.4168	94.31568	-122.22721	-612.3237	201.54167	-42.323063	0.0	-42.323063	-42.323063	1295000	-5.1556395e-05	1336.1466	-0.009620331	0.0	0.69173634	0.007293066	0.0928	79.0	5155.199386358261
259	-224.949	119.663994	-117.94812	-737.5213	216.47826	-42.323063	0.0	-42.323063	-42.323063	1300000	2.6410675e-05	1929.7566	-0.011697632	0.0	0.6844138	0.01014334	0.0962	79.0	5178.630618810654
260	-259.71475	183.55861	-126.994156	-812.4065	289.94116	-42.323063	0.0	-42.323063	-42.323063	1305000	-1.5484618e-05	1499.6886	-0.010133133	0.0	0.6798725	0.011294781	0.1056	79.0	5200.422603130341
261	-365.63065	315.19144	-119.79797	-1067.1003	367.07693	-42.323063	0.0	-42.323063	-42.323063	1310000	3.29422e-05	2523.4514	-0.011870027	0.0	0.68744	0.00836245	0.1264	79.0	5221.070344209671
262	-225.88715	127.50891	-122.79168	-709.0936	213.30435	-42.323063	0.0	-42.323063	-42.323063	1315000	-3.2531738e-05	2198.018	-0.009967253	0.0	0.6761634	0.009483815	0.092999995	79.0	5244.411895990372
263	-192.41367	133.20958	-104.27591	-803.495	199.24	-42.323063	0.0	-42.323063	-42.323063	1320000	-6.939697e-06	1506.3507	-0.008718424	0.0	0.67927134	0.0070826523	0.0852	79.0	5268.242419719696
264	-271.5565	204.89325	-135.44492	-881.322	272.94116	-42.323063	0.0	-42.323063	-42.323063	1325000	4.0151022e-05	1977.5464	-0.010746228	0.0	0.672856	0.0118813	0.1048	79.0	5289.811892747879
265	-202.54483	80.62654	-115.11261	-415.87265	216.86957	-42.323063	0.0	-42.323063	-42.323063	1330000	-3.2235715e-05	1450.8596	-0.008139635	0.0	0.6864117	0.00449611	0.088199995	79.0	5313.1294865608215
266	-266.61066	196.57866	-133.67233	-818.1271	258.22223	-42.323063	0.0	-42.323063	-42.323063	1335000	5.63385e-05	2396.7498	-0.010133894	0.0	0.68406934	0.007804683	0.0916	79.0	5334.971750736237
267	-262.1041	203.3525	-118.78586	-1023.83795	290.11765	-42.323063	0.0	-42.323063	-42.323063	1340000	-6.331787e-05	1815.1389	-0.009168078	0.0	0.6775553	0.007224058	0.060799997	79.0	5356.7009835243225
268	-195.98865	68.700485	-101.93181	-381.6638	220.63158	-42.323063	0.0	-42.323063	-42.323063	1345000	-9.3297574e-05	1478.4703	-0.00886893	0.0	0.675082	0.0068252934	0.081999995	79.0	5378.828777313232
269	-201.24982	140.1072	-104.96795	-811.4847	218.95454	-42.323063	0.0	-42.323063	-42.323063	1350000	-5.304794e-05	1384.9612	-0.011597238	0.0	0.6711283	0.012539421	0.112799995	79.0	5401.835910558701
270	-162.24666	50.7512	-97.85648	-286.2657	175.38461	-42.323063	0.0	-42.323063	-42.323063	1355000	-1.8609619e-05	1209.3889	-0.010355801	0.0	0.6747229	0.009698961	0.1008	79.0	5425.922050952911
271	-183.61467	57.09866	-86.32185	-287.95087	200.91667	-42.323063	0.0	-42.323063	-42.323063	1360000	6.61499e-05	1224.3246	-0.011019731	0.0	0.6755048	0.011374331	0.101399995	79.0	5449.501095533371
272	-218.95569	156.63707	-100.31451	-868.8315	236.33333	-42.323063	0.0	-42.323063	-42.323063	1365000	-6.14624e-05	1522.4624	-0.009266199	0.0	0.67454934	0.0076865065	0.0936	79.0	5472.574357509613
273	-175.00323	74.902794	-96.98438	-401.76685	177.88889	-42.323063	0.0	-42.323063	-42.323063	1370000	8.393249e-05	1501.0532	-0.010456991	0.0	0.67681515	0.0043562385	0.091199994	79.0	5497.08385682106
274	-179.711	68.873436	-99.45657	-340.50485	196.16	-42.323063	0.0	-42.323063	-42.323063	1375000	-8.8027955e-05	1275.6962	-0.009886421	0.0	0.6739134	0.008540952	0.0924	79.0	5521.049509048462
275	-152.26788	43.020638	-86.88431	-256.19016	172.41379	-42.323063	0.0	-42.323063	-42.323063	1380000	-3.4111785e-05	874.35547	-0.009264901	0.0	0.6765901	0.00982938	0.103	79.0	5545.6473977565765
276	-171.19115	61.338844	-94.8947	-367.80362	178.40741	-42.323063	0.0	-42.323063	-42.323063	1385000	4.1999814e-05	1362.0377	-0.010729649	0.0	0.6739358	0.009123065	0.107999995	79.0	5570.030711650848
277	-174.16951	51.463192	-103.01469	-311.2861	177.85715	-42.323063	0.0	-42.323063	-42.323063	1390000	5.205383e-05	1239.606	-0.009846818	0.0	0.67206043	0.008946222	0.0898	79.0	5594.794898271561
278	-182.79222	69.75789	-94.33483	-363.28543	198.6	-42.323063	0.0	-42.323063	-42.323063	1395000	-9.261055e-05	1200.8358	-0.00750742	0.0	0.6791543	0.010599088	0.086399995	79.0	5618.774270057678
279	-158.15697	66.24769	-85.32237	-360.60956	174.03572	-42.323063	0.0	-42.323063	-42.323063	1400000	3.8409424e-05	1045.9254	-0.009500181	0.0	0.6789276	0.009231065	0.0796	79.0	5643.396598100662
280	-176.53476	76.71291	-103.59551	-406.1665	182.96297	-42.323063	0.0	-42.323063	-42.323063	1405000	1.2402344e-05	1390.4681	-0.007884409	0.0	0.6814583	0.010044319	0.0844	79.0	5667.994146823883
281	-154.5218	41.63713	-95.1982	-251.14474	168.96552	-42.323063	0.0	-42.323063	-42.323063	1410000	-4.9926757e-06	947.00836	-0.010872549	0.0	0.6915217	0.008130739	0.1144	79.0	5693.077600955963
282	-143.15941	47.059994	-87.67272	-280.3031	162.03334	-42.323063	0.0	-42.323063	-42.323063	1415000	5.2563475e-05	911.99475	-0.008973731	0.0	0.68252385	0.004477378	0.0698	79.0	5718.321931600571
283	-151.52483	36.97414	-92.83571	-220.64427	166.3	-42.323063	0.0	-42.323063	-42.323063	1420000	6.752014e-05	893.55566	-0.0092338985	0.0	0.6723857	0.011098417	0.1008	79.0	5743.516154050827
284	-148.29982	46.376186	-92.29672	-275.13486	170.03448	-42.323063	0.0	-42.323063	-42.323063	1425000	6.481933e-05	908.8569	-0.009168963	0.0	0.6702469	0.010220744	0.0896	79.0	5768.492858886719
285	-147.11989	40.526314	-96.845505	-282.68393	168.03448	-42.323063	0.0	-42.323063	-42.323063	1430000	-6.5103144e-05	857.00415	-0.008648727	0.0	0.6577798	0.005612467	0.0786	79.0	5793.672993421555
286	-160.44604	38.25537	-106.74296	-234.48964	177.92857	-42.323063	0.0	-42.323063	-42.323063	1435000	1.196289e-05	940.6777	-0.010262268	0.0	0.6550095	0.012135108	0.092599995	79.0	5818.562116622925
287	-152.83357	42.676582	-98.88174	-291.37204	179.85185	-42.323063	0.0	-42.323063	-42.323063	1440000	-2.828369e-05	933.6976	-0.009896579	0.0	0.654281	0.01107499	0.097399995	79.0	5843.176457166672
288	-151.26454	40.490265	-93.60344	-225.77911	169.31035	-42.323063	0.0	-42.323063	-42.323063	1445000	-4.2578125e-05	906.073	-0.009356463	0.0	0.665093	0.005267232	0.091199994	79.0	5868.356120586395
289	-156.562	38.064846	-106.11979	-250.85474	171.03448	-42.323063	0.0	-42.323063	-42.323063	1450000	3.0227661e-06	934.2696	0.0011079789	0.0	0.6638857	0.016138783	0.22039999	2.0	5892.989870548248
290	-138.30264	31.132242	-95.93846	-214.40384	154.75	-42.323063	0.0	-42.323063	-42.323063	1455000	-0.00015412903	813.00446	-0.009790527	0.0	0.66399336	0.008673506	0.0876	79.0	5918.914522647858
291	-141.17807	49.771545	-93.14043	-270.56613	156.6129	-42.323063	0.0	-42.323063	-42.323063	1460000	1.3133239e-05	934.4634	-0.008823113	0.0	0.66618645	0.0049894224	0.070199996	79.0	5944.476264476776
292	-139.03767	41.18764	-90.39546	-233.40402	158.87097	-42.323063	0.0	-42.323063	-42.323063	1465000	-0.000104174804	844.4792	-0.010502606	0.0	0.65841603	0.008783291	0.0964	79.0	5970.046619415283
293	-146.68651	42.12054	-89.13828	-259.84802	160.86667	-42.323063	0.0	-42.323063	-42.323063	1470000	-1.3763427e-05	917.4186	-0.00906431	0.0	0.6543805	0.009035759	0.099	79.0	5995.236519098282
294	-150.52225	42.752167	-91.753426	-284.4947	166.6	-42.323063	0.0	-42.323063	-42.323063	1475000	-9.684143e-05	921.5312	-0.010099417	0.0	0.64702606	0.009817311	0.1052	79.0	6020.472794294357
295	-139.98468	37.647038	-85.37725	-224.86989	147.9697	-42.323063	0.0	-42.323063	-42.323063	1480000	9.313964e-05	890.3445	-0.007670924	0.0	0.6450768	0.010109085	0.0896	79.0	6046.486779928207
296	-135.68214	35.186638	-84.75842	-199.71962	146.42424	-42.323063	0.0	-42.323063	-42.323063	1485000	-6.348838e-05	854.959	-0.008099981	0.0	0.6503499	0.0040106145	0.084	79.0	6072.612760782242
297	-132.61284	32.012955	-82.14952	-210.19876	145.47058	-42.323063	0.0	-42.323063	-42.323063	1490000	-6.895599e-05	810.0163	-0.008366344	0.0	0.6327289	0.008488579	0.0826	79.0	6099.010731458664
298	-144.9804	38.56964	-86.308014	-244.0412	158.29033	-42.323063	0.0	-42.323063	-42.323063	1495000	0.00010887756	881.6308	-0.008419222	0.0	0.6288348	0.009911942	0.0914	79.0	6124.539576053619
299	-135.71098	40.06895	-79.480865	-221.73102	150.60606	-42.323063	0.0	-42.323063	-42.323063	1500000	-0.000106388856	843.8063	-0.009797743	0.0	0.6266853	0.0047526252	0.0844	79.0	6150.782046556473
300	-147.27074	44.163063	-80.31152	-261.89734	161.29033	-42.323063	0.0	-42.323063	-42.323063	1505000	-8.1237795e-06	919.46075	-0.008614651	0.0	0.62729555	0.006807788	0.0714	79.0	6176.18048119545
301	-141.21898	49.414227	-90.23323	-252.06248	157.19354	-42.323063	0.0	-42.323063	-42.323063	1510000	-1.3500976e-05	902.2366	-0.010154015	0.0	0.6097021	0.008359525	0.0898	79.0	6201.820181131363
302	-141.95624	50.732323	-78.778336	-321.374	162.4	-42.323063	0.0	-42.323063	-42.323063	1515000	-9.454346e-06	924.0816	-0.010313277	0.0	0.6020263	0.0072768857	0.0892	79.0	6227.1026356220245
303	-153.59894	53.69325	-83.57751	-305.55084	169.75862	-42.323063	0.0	-42.323063	-42.323063	1520000	1.5704345e-05	993.9046	-0.0083066765	0.0	0.6056005	0.008720169	0.0854	79.0	6251.931875228882
304	-147.64664	44.93606	-83.80368	-249.50684	159.6129	-42.323063	0.0	-42.323063	-42.323063	1525000	-8.312073e-05	944.1269	-0.0082292175	0.0	0.6099453	0.008367587	0.0872	79.0	6277.27582859993
305	-160.63707	51.982185	-83.410934	-261.04877	175.53572	-42.323063	0.0	-42.323063	-42.323063	1530000	3.0908202e-05	1027.841	-0.010851031	0.0	0.6111497	0.010147095	0.1004	79.0	6301.812062740326
306	-160.83408	51.930134	-77.21833	-272.34863	175.57143	-42.323063	0.0	-42.323063	-42.323063	1535000	2.0263672e-06	1012.0287	-0.0088363895	0.0	0.6110784	0.009033047	0.0984	79.0	6326.565368175507
307	-156.92946	54.798008	-80.75061	-275.84854	178.44444	-42.323063	0.0	-42.323063	-42.323063	1540000	4.6887206e-05	987.6927	-0.00933141	0.0	0.6102978	0.006372055	0.088199995	79.0	6351.085176229477
308	-119.22281	31.129795	-77.76513	-191.36594	139.48572	-42.323063	0.0	-42.323063	-42.323063	1545000	4.5761108e-06	733.75867	-0.009493383	0.0	0.6059924	0.0052073793	0.073	79.0	6377.770432949066
309	-140.11319	42.577812	-78.841446	-238.49643	158.16129	-42.323063	0.0	-42.323063	-42.323063	1550000	0.00010564957	872.8132	-0.011041826	0.0	0.5941434	0.011201509	0.099	79.0	6403.27418088913
310	-133.27028	41.012493	-84.5073	-279.11038	150.63637	-42.323063	0.0	-42.323063	-42.323063	1555000	1.9659423e-05	832.81226	-0.008949584	0.0	0.58589095	0.0094411485	0.0898	79.0	6429.390663146973
311	-143.80968	53.607952	-89.10942	-296.1866	163.13333	-42.323063	0.0	-42.323063	-42.323063	1560000	-1.7944336e-05	929.0346	-0.010041607	0.0	0.58559453	0.010540658	0.0808	79.0	6454.703085660934
312	-143.99347	40.04225	-92.42701	-254.3361	161.0	-42.323063	0.0	-42.323063	-42.323063	1565000	2.4256897e-05	898.09845	-0.008178964	0.0	0.5836844	0.009455127	0.0972	79.0	6479.96133518219
313	-124.542915	33.9164	-82.60124	-206.95338	141.08571	-42.323063	0.0	-42.323063	-42.323063	1570000	7.579956e-05	773.57495	-0.009846246	0.0	0.58939576	0.0092355525	0.0716	79.0	6506.480805635452
314	-136.0721	39.153248	-80.03882	-209.85426	150.87878	-42.323063	0.0	-42.323063	-42.323063	1575000	-2.555847e-06	841.6871	-0.0074150767	0.0	0.585343	0.0075192135	0.07	79.0	6532.527202129364
315	-133.5836	32.66976	-85.9478	-212.38391	148.42424	-42.323063	0.0	-42.323063	-42.323063	1580000	3.1884763e-05	814.79156	-0.011615396	0.0	0.5852715	0.009030127	0.1064	79.0	6558.666198730469
316	-131.90395	39.745018	-76.73319	-233.21074	147.0303	-42.323063	0.0	-42.323063	-42.323063	1585000	9.765625e-08	821.7814	-0.009696631	0.0	0.57897896	0.01020949	0.0778	79.0	6584.864170789719
317	-131.9263	41.757553	-78.147095	-245.43881	147.45454	-42.323063	0.0	-42.323063	-42.323063	1590000	4.678345e-06	821.10474	-0.010044465	0.0	0.5723496	0.010216145	0.108799994	79.0	6610.9045333862305
318	-130.21811	46.26338	-83.05888	-285.0357	144.08824	-42.323063	0.0	-42.323063	-42.323063	1595000	2.6000977e-05	893.1997	-0.0096372245	0.0	0.57357615	0.0115515115	0.090399995	79.0	6637.115889549255
319	-124.89862	35.349617	-76.93762	-220.13121	139.57143	-42.323063	0.0	-42.323063	-42.323063	1600000	4.1839598e-05	786.34576	-0.008064703	0.0	0.56811255	0.007901707	0.0712	79.0	6663.614579439163
320	-113.890884	30.342997	-77.39807	-198.40979	127.28205	-42.323063	0.0	-42.323063	-42.323063	1605000	-2.8427123e-05	742.6957	-0.011859015	0.0	0.5623203	0.0076985233	0.094	79.0	6691.4446976184845
321	-117.88849	28.986897	-74.28944	-191.98111	130.23685	-42.323063	0.0	-42.323063	-42.323063	1610000	-2.6748658e-06	749.0235	-0.010129609	0.0	0.54426295	0.0062178387	0.086399995	79.0	6718.909250259399
322	-119.25338	27.971972	-75.43995	-187.02382	130.42105	-42.323063	0.0	-42.323063	-42.323063	1615000	1.2432861e-05	750.0603	-0.009585254	0.0	0.537395	0.008761569	0.102	79.0	6746.398030281067
323	-136.38249	35.29462	-85.91908	-214.68375	151.12122	-42.323063	0.0	-42.323063	-42.323063	1620000	4.7851563e-06	857.3523	-0.010550167	0.0	0.5397414	0.008045611	0.099	79.0	6772.736264467239
324	-112.95117	31.210194	-75.91885	-174.66019	130.1579	-42.323063	0.0	-42.323063	-42.323063	1625000	6.180725e-05	743.4259	-0.009269076	0.0	0.5377364	0.006191208	0.0808	79.0	6800.402587890625
325	-111.338745	26.495068	-79.34768	-176.49501	125.871796	-42.323063	0.0	-42.323063	-42.323063	1630000	7.5683593e-06	733.4757	-0.010391335	0.0	0.52913606	0.010609842	0.1038	79.0	6828.265625238419
326	-119.97122	37.386433	-70.9152	-205.46913	138.83333	-42.323063	0.0	-42.323063	-42.323063	1635000	-1.32446285e-05	780.9439	-0.0092306705	0.0	0.5351594	0.0089679705	0.085999995	79.0	6855.155597448349
327	-112.16297	24.81047	-76.54425	-191.68999	127.07692	-42.323063	0.0	-42.323063	-42.323063	1640000	3.614502e-05	708.68256	-0.011468578	0.0	0.5279126	0.00898922	0.1012	79.0	6882.750610113144
328	-115.126785	28.88558	-76.23909	-173.97195	133.94595	-42.323063	0.0	-42.323063	-42.323063	1645000	4.4717406e-05	733.02686	-0.008206619	0.0	0.5311731	0.010333794	0.085	79.0	6909.973515033722
329	-110.86045	27.54594	-77.094215	-178.6327	126.84615	-42.323063	0.0	-42.323063	-42.323063	1650000	-6.300659e-05	726.346	-0.011337161	0.0	0.52589947	0.009793246	0.109	79.0	6937.670655012131
330	-113.98148	28.917692	-82.44099	-179.46045	127.128204	-42.323063	0.0	-42.323063	-42.323063	1655000	1.5356445e-05	737.193	-0.010719693	0.0	0.52486557	0.008619278	0.091199994	79.0	6965.300181627274
331	-111.99766	23.691055	-77.02578	-173.58855	123.25	-42.323063	0.0	-42.323063	-42.323063	1660000	0.00011030578	708.7461	-0.014129312	0.0	0.5234362	0.011867541	0.12239999	79.0	6993.162326097488
332	-119.389366	24.31445	-83.2124	-180.82187	130.94737	-42.323063	0.0	-42.323063	-42.323063	1665000	-6.680908e-05	751.4294	-0.010316881	0.0	0.5055166	0.0073441337	0.0924	79.0	7020.553779840469
333	-121.80969	22.313688	-76.84908	-164.28593	132.48648	-42.323063	0.0	-42.323063	-42.323063	1670000	6.8115232e-06	748.41956	-0.011155084	0.0	0.5011334	0.0077312184	0.0902	79.0	7047.667521238327
334	-111.219345	21.166748	-78.44691	-167.8716	121.097565	-42.323063	0.0	-42.323063	-42.323063	1675000	-7.421264e-05	714.47174	-0.00937763	0.0	0.49575964	0.009372531	0.1152	79.0	7075.86252117157
335	-113.28825	23.459656	-81.55429	-156.0778	122.8	-42.323063	0.0	-42.323063	-42.323063	1680000	6.3964844e-06	736.43805	-0.012006469	0.0	0.48757944	0.011353738	0.1116	79.0	7103.8950181007385
336	-105.408646	24.879984	-73.185326	-172.50584	118.0	-42.323063	0.0	-42.323063	-42.323063	1685000	-9.289551e-06	713.22217	-0.009816683	0.0	0.48006368	0.008587718	0.085999995	79.0	7132.395699739456
337	-108.71966	25.764881	-70.173546	-168.47887	118.39024	-42.323063	0.0	-42.323063	-42.323063	1690000	-9.008178e-05	734.2713	-0.0073075257	0.0	0.4762997	0.008307823	0.0872	79.0	7160.498711109161
338	-104.00691	23.976135	-74.251175	-151.99605	114.83721	-42.323063	0.0	-42.323063	-42.323063	1695000	-9.876823e-05	707.7055	-0.0071469843	0.0	0.46987152	0.0054949033	0.0756	79.0	7189.394740104675
339	-112.29673	24.241018	-76.22695	-152.96478	122.1	-42.323063	0.0	-42.323063	-42.323063	1700000	4.4873046e-05	735.3406	-0.009975677	0.0	0.4716977	0.0076872986	0.100999996	79.0	7217.4955015182495
340	-109.634674	24.515295	-70.87568	-161.12395	120.51219	-42.323063	0.0	-42.323063	-42.323063	1705000	0.00012449188	734.46075	-0.011578154	0.0	0.4631517	0.009344182	0.1156	79.0	7245.82257604599
341	-101.60485	23.335337	-74.59235	-143.85677	113.40909	-42.323063	0.0	-42.323063	-42.323063	1710000	-7.608337e-05	701.164	-0.011504504	0.0	0.45934722	0.014295261	0.107999995	79.0	7275.0018038749695
342	-103.48683	26.829298	-69.10109	-147.85356	116.2619	-42.323063	0.0	-42.323063	-42.323063	1715000	0.00017507323	722.4724	-0.009596673	0.0	0.4686614	0.0043726354	0.068799995	79.0	7303.573396444321
343	-105.59366	25.18994	-67.460434	-159.89665	115.74419	-42.323063	0.0	-42.323063	-42.323063	1720000	0.00012235108	732.37335	-0.007630261	0.0	0.47216016	0.0071257236	0.0716	79.0	7332.4329788684845
344	-98.71551	22.751955	-69.26859	-148.34549	109.64445	-42.323063	0.0	-42.323063	-42.323063	1725000	4.407959e-05	702.159	-0.009415015	0.0	0.47383654	0.0071881767	0.0928	79.0	7361.853080749512
345	-104.78199	24.438768	-70.60312	-158.91873	116.0	-42.323063	0.0	-42.323063	-42.323063	1730000	2.7281189e-05	718.8796	-0.011509993	0.0	0.46690473	0.0097219385	0.1086	79.0	7390.6109828948975
346	-97.17453	22.755892	-66.9787	-147.48303	108.695656	-42.323063	0.0	-42.323063	-42.323063	1735000	-5.8685302e-05	701.5726	-0.009314343	0.0	0.47139785	0.0073730927	0.0894	79.0	7419.92965722084
347	-95.54262	22.983503	-64.06343	-147.3908	106.565216	-42.323063	0.0	-42.323063	-42.323063	1740000	-6.106491e-05	705.6584	-0.008925747	0.0	0.45969144	0.0062803244	0.0848	79.0	7449.644737482071
348	-95.745575	24.128641	-66.35198	-151.10863	108.17391	-42.323063	0.0	-42.323063	-42.323063	1745000	0.00029610214	715.53485	0.009575135	0.0	0.4645711	0.015145437	0.2252	4.0	7479.2206065654755
349	-96.13305	19.441229	-66.03018	-130.30342	105.53191	-42.323063	0.0	-42.323063	-42.323063	1750000	-5.2261353e-06	705.531	-0.009315028	0.0	0.46446824	0.010767093	0.1038	79.0	7509.303009748459
350	-95.52048	23.201635	-58.813694	-141.47447	106.934784	-42.323063	0.0	-42.323063	-42.323063	1755000	-0.00018930816	710.6915	-0.008512253	0.0	0.46026474	0.0044634696	0.070599996	79.0	7538.936955451965
351	-99.74092	19.823723	-68.578766	-132.10457	110.97727	-42.323063	0.0	-42.323063	-42.323063	1760000	2.9493713e-05	724.05255	-0.011205232	0.0	0.45174754	0.010992823	0.099999994	79.0	7568.21457195282
352	-87.62897	21.412388	-60.03817	-131.85696	100.44898	-42.323063	0.0	-42.323063	-42.323063	1765000	4.2311858e-05	701.5289	-0.009720158	0.0	0.44939655	0.0060723317	0.091	79.0	7598.83681845665
353	-95.021255	21.781338	-62.57713	-133.4467	106.34042	-42.323063	0.0	-42.323063	-42.323063	1770000	-9.3206785e-05	708.11804	-0.008830612	0.0	0.44246036	0.0051466925	0.08	79.0	7628.995614290237
354	-91.35294	22.216766	-64.583824	-136.26727	102.8125	-42.323063	0.0	-42.323063	-42.323063	1775000	-4.6769714e-05	701.4674	-0.009266953	0.0	0.4440834	0.007254312	0.0854	79.0	7659.390358924866
355	-98.429855	24.09058	-57.586914	-137.23604	111.22727	-42.323063	0.0	-42.323063	-42.323063	1780000	8.868408e-06	717.9471	-0.008134611	0.0	0.4467315	0.008083678	0.081	79.0	7688.625806808472
356	-101.20587	23.735779	-60.894302	-143.84344	109.977776	-42.323063	0.0	-42.323063	-42.323063	1785000	-5.0415038e-06	722.8191	-0.00998107	0.0	0.4487546	0.010842608	0.094	79.0	7718.118196725845
357	-94.12494	23.1038	-65.25958	-144.59358	104.893616	-42.323063	0.0	-42.323063	-42.323063	1790000	3.100586e-06	708.9624	-0.010198721	0.0	0.45400146	0.006986575	0.081999995	79.0	7748.140357732773
358	-94.09151	23.3599	-58.439236	-135.58545	106.0	-42.323063	0.0	-42.323063	-42.323063	1795000	-7.1273804e-05	718.80615	-0.0085216155	0.0	0.45870864	0.007827743	0.0898	79.0	7778.213911294937
